SegmentName;ProductName;Brand
MERCADOS, EMPÓRIOS E PADARIAS;CREME DE AVEIA 200g;Nude
MERCADOS, EMPÓRIOS E PADARIAS;BEBIDA DE AVEIA ORGANICA 1l;Nude
MERCADOS, EMPÓRIOS E PADARIAS;BEBIDA DE AVEIA ORGANICA COM BAUNILHA 1l;Nude
MERCADOS, EMPÓRIOS E PADARIAS;BEBIDA DE AVEIA ORGANICA ORIGINAL 1l;Nude
MERCADOS, EMPÓRIOS E PADARIAS;BEBIDA DE AVEIA ORGANICA INTEGRAL CREMOSA 1l;Nude
MERCADOS, EMPÓRIOS E PADARIAS;BEBIDA DE AVEIA ORGANICA BARISTA 1l;Nude
MERCADOS, EMPÓRIOS E PADARIAS;CEREAL MATINAL SEM GLUTEN E ZERO ACUCAR 200g;Vitalin
MERCADOS, EMPÓRIOS E PADARIAS;ESPUMA DE LIMAO SICILIANO 240g;Be Gin
MERCADOS, EMPÓRIOS E PADARIAS;ESPUMA DE TANGERINA 200g;Be Gin
MERCADOS, EMPÓRIOS E PADARIAS;PROTEINA VEGTAL CHOCOLATE COM AVELA 22g;#NOME?
MERCADOS, EMPÓRIOS E PADARIAS;WHEY PROTEIN CONCENTRADO SABOR BAUNILHA 18g;#NOME?
MERCADOS, EMPÓRIOS E PADARIAS;WHEY PROTEIN CONCENTRADO SABOR BAUNILHA 18g;#NOME?
MERCADOS, EMPÓRIOS E PADARIAS;TABLETE DE ALFARROBA COM CASTANHA DE CAJU 12g;Carob House
MERCADOS, EMPÓRIOS E PADARIAS;WHEY CONCENTRADO SABOR BANANA/MORANGO GRANEL;Bela Cerealista
MERCADOS, EMPÓRIOS E PADARIAS;MANTEIGA DE CACAU 120g;Fruto Cacau
MERCADOS, EMPÓRIOS E PADARIAS;PAO DE QUINOA LOW CARB S/G S/LACTOSE 430g;Levessia
MERCADOS, EMPÓRIOS E PADARIAS;PAO DE FARINHA DE AMENDOAS E CHIA LOW CARB S/G S/L 430g;Levessia
MERCADOS, EMPÓRIOS E PADARIAS;BOLO DE CACAU COM COCO S/G S/L 320g;Levessia
MERCADOS, EMPÓRIOS E PADARIAS;BOLO DE COCO LOW CARB S/G S/L 230g;
MERCADOS, EMPÓRIOS E PADARIAS;CUCA DE BANANA S/G S/L 320g;
MERCADOS, EMPÓRIOS E PADARIAS;BALA DE COLAGENO SABOR MORANGO GRANEL;Atacadão Natural
MERCADOS, EMPÓRIOS E PADARIAS;DESINCHA SABOR PITAYA E BLUEBERRY C/830 SACHES;Desinchá
MERCADOS, EMPÓRIOS E PADARIAS;DESINCHA MISTO DIA/NOITE C/60 SACHES;Desinchá
MERCADOS, EMPÓRIOS E PADARIAS;DESINCHA PINA COLADA C/30 SACHES;Desinchá
MERCADOS, EMPÓRIOS E PADARIAS;DESINCHA HIBISCUS PINK LIMONADE C/30 SACHES;Desinchá
MERCADOS, EMPÓRIOS E PADARIAS;DESINCHA NOITE SABORES C/30 SACHES;Desinchá
MERCADOS, EMPÓRIOS E PADARIAS;OMEGAFOR PLUS 120CAPS;Vitafor
MERCADOS, EMPÓRIOS E PADARIAS;COQ-10 500mg 60 CAPS;Vitafor
MERCADOS, EMPÓRIOS E PADARIAS;SIMCAPS 400mg 60CAPS;Vitafor
MERCADOS, EMPÓRIOS E PADARIAS;MILHO TORRADO SABOR PIMENTA E LIMAO GRANEL;RMoura
MERCADOS, EMPÓRIOS E PADARIAS;CASTANHA DE CAJU W1 CRUA 200g;Bel Saúde
MERCADOS, EMPÓRIOS E PADARIAS;AZEITE DE OLIVA EXTRA VIRGEM COM MANJERICAO ITALIANO 250ml;Prosperato
MERCADOS, EMPÓRIOS E PADARIAS;KIT ESPECIARIAS PARA GIN C/COLHER 880ml;Drydreams
MERCADOS, EMPÓRIOS E PADARIAS;CHA DE DAMIANA - TURNERA DIFFUSA 50g;Chá com chá
MERCADOS, EMPÓRIOS E PADARIAS;CHA DE AROEIRA -SCHINUS TEREBINTHIFOLIA 50g;Chá com chá
MERCADOS, EMPÓRIOS E PADARIAS;CHA DE AGONIADA - PLUMERIA LANCIFOLIA 50g;Chá com chá
MERCADOS, EMPÓRIOS E PADARIAS;CANELA DE VELHO 500mg 120CAPS;Smart Nutrition
MERCADOS, EMPÓRIOS E PADARIAS;CHA DE ASSA FETIDA - FERULA ASSA-FETIDA - 30g;Chá com chá
MERCADOS, EMPÓRIOS E PADARIAS;CHA DE ZEDOARIA - CURCUMA ZEDOARIA - 50g;Chá com chá
MERCADOS, EMPÓRIOS E PADARIAS;CHA DE GINKGO BILOBA - GINKGO BILOBA 50g;Chá com chá
MERCADOS, EMPÓRIOS E PADARIAS;CHA DE TANSAGEM - PLANTAGO MAJOR - 50g;Chá com chá
MERCADOS, EMPÓRIOS E PADARIAS;CHA DE CATUABA- ANEMOPAEGMA - 50g;Chá com chá
MERCADOS, EMPÓRIOS E PADARIAS;CHA DE PORANGABA - CORDIA SALICIFOLIA CHAM - 50g;Chá com chá
MERCADOS, EMPÓRIOS E PADARIAS;COMPOSTO SAUDE DO HOMEM 500ml;Saude e Vigor
MERCADOS, EMPÓRIOS E PADARIAS;UNHA DE GATO 500mg 60CAPS;Smart Nutrition
MERCADOS, EMPÓRIOS E PADARIAS;OLEO DE PRIMULA 500mg 60CAPS;Smart Nutrition
MERCADOS, EMPÓRIOS E PADARIAS;OLEO DE SEMENTE DE ABOBORA 100mg 60CAPS;Smart Nutrition
MERCADOS, EMPÓRIOS E PADARIAS;EXTRATO DE OLIVEIRA 500mg 60 CAPS;Smart Nutrition
MERCADOS, EMPÓRIOS E PADARIAS;CHA DE MELISSA - MELISSA OFFICINALIS L. - 30g;Chá com chá
MERCADOS, EMPÓRIOS E PADARIAS;FEIJOADA (FEIJAO AZUKI, VEGETAIS E COGUMELO) 260g;Bio Blend
MERCADOS, EMPÓRIOS E PADARIAS;DRIP COFFEE SACHE ARARA 10g;Coffee ++
MERCADOS, EMPÓRIOS E PADARIAS;DRIP COFFEE ARARA 10 SACHES DE 10g;Coffee ++
MERCADOS, EMPÓRIOS E PADARIAS;CAFE TORRADO E MOIDO ARARA 250g;Coffee ++
MERCADOS, EMPÓRIOS E PADARIAS;BARRA DE PROTEINA VEGETAL SALTED CARAMEL 45g;Eat Clean
MERCADOS, EMPÓRIOS E PADARIAS;SOBREMESA DE COLHER C/3 UNIDADES 480g;Eat Clean
MERCADOS, EMPÓRIOS E PADARIAS;MISTURA PARA SOPA PROTEICA SABOR QUEIJO CARNE 25g;All Protein
MERCADOS, EMPÓRIOS E PADARIAS;MISTURA PARA SOPA PROTEICA SABOR QUEIJO 25g;All Protein
MERCADOS, EMPÓRIOS E PADARIAS;MISTURA PARA SOPA PROTEICA SABOR QUEIJO TOMATE E MANJERICAO 25g;All Protein
MERCADOS, EMPÓRIOS E PADARIAS;TCM 300ml;Pura Vida
MERCADOS, EMPÓRIOS E PADARIAS;SUPERCOFFEE ORIGINAL 3.0 SACHE 10g;
MERCADOS, EMPÓRIOS E PADARIAS;SUPERCOFFEE CHOCOLATE 3.0 SACHE 10g;Caffeine Army
MERCADOS, EMPÓRIOS E PADARIAS;SUPERCOFFEE VANILLA LATTE 3.0 SACHE 10g;Caffeine Army
MERCADOS, EMPÓRIOS E PADARIAS;PIPOCA ARTESANAL CACAU E AVELA 90g;Senhora Pipoca
MERCADOS, EMPÓRIOS E PADARIAS;PIPOCA ARTESANAL CHURRUS 100g;Senhora Pipoca
MERCADOS, EMPÓRIOS E PADARIAS;PIPOCA ARTESANAL PASTA DE AMENDOIM 90g;Senhora Pipoca
MERCADOS, EMPÓRIOS E PADARIAS;PIPOCA ARTESANAL RAPADURA E COCO 100g;Senhora Pipoca
MERCADOS, EMPÓRIOS E PADARIAS;PIPOCA ARTESANAL CEBOLA E OREGANO 35g;Senhora Pipoca
MERCADOS, EMPÓRIOS E PADARIAS;ARROZ PARBOILIZADO ORGANICO 500g;Caore
MERCADOS, EMPÓRIOS E PADARIAS;FEIJAO CARIOCA ORGANICO 1kg;Caore
MERCADOS, EMPÓRIOS E PADARIAS;CHA DE LOSNA - ARTEMISIA ABSINTHIUN 50g;Chá com chá
MERCADOS, EMPÓRIOS E PADARIAS;EXTRATO DE PROPOLIS 500mg 60 CAPS;Smart Nutrition
MERCADOS, EMPÓRIOS E PADARIAS;FARINHA DE FEIJAO BRANCO 250g;Terra dos Naturais
MERCADOS, EMPÓRIOS E PADARIAS;AGAR AGAR 50g;Terra dos Naturais
MERCADOS, EMPÓRIOS E PADARIAS;FIGO VERDE CONGELADO 1,5kg;LIcks
MERCADOS, EMPÓRIOS E PADARIAS;PASTA DE AVELA COM CHOCOLATE BRANCO 200g;Zola Nuts
MERCADOS, EMPÓRIOS E PADARIAS;PASTA DE AMENDOIM COM CHOCOLATE BRANCO 450g;
MERCADOS, EMPÓRIOS E PADARIAS;PASTA DE AMENDOIM COM COOKIES E CREAM 450g;Zola Nuts
MERCADOS, EMPÓRIOS E PADARIAS;PASTA DE AMENDOIM COM BROWNIE BELGA 450g;Zola Nuts
MERCADOS, EMPÓRIOS E PADARIAS;PASTA DE AMENDOIM INTEGRAL 450g;Zola Nuts
MERCADOS, EMPÓRIOS E PADARIAS;ARROZ PARA SUSHI 1kg;Urbano
MERCADOS, EMPÓRIOS E PADARIAS;CEBOLA EM PO GRANEL;Prima Fruta
MERCADOS, EMPÓRIOS E PADARIAS;TAMARA JUMBO C/DRAGEADO DE LIMAO SICILIANO GRANEL;Prima Fruta
MERCADOS, EMPÓRIOS E PADARIAS;SHOT DETOX (MATCHA, CHLORELA, SPIRULINA, ORA-PRO-NOBIS E GENGIBRE) 170g;Bio Blend
MERCADOS, EMPÓRIOS E PADARIAS;SHOT TERMOGENICO (CURCUMA, MACA PERUANA, GENGIBRE, CANELA, LARANJA AMARGA E PIMENTA) 200g;Bio Blend
MERCADOS, EMPÓRIOS E PADARIAS;BEBIDA VEGETAL DE CASTANHA DO BRASIL +COCO 1l;IBY
MERCADOS, EMPÓRIOS E PADARIAS;BEBIDA VEGETAL DE CASTANHA DO BRASIL +BAUNILHA 1l;IBY
MERCADOS, EMPÓRIOS E PADARIAS;BEBIDA VEGETAL DE CASTANHA DO BRASIL ORIGINAL + 1l;IBY
MERCADOS, EMPÓRIOS E PADARIAS;PASTA DE CASTANHA DO PARA + CACAU 180g;IBY
MERCADOS, EMPÓRIOS E PADARIAS;PASTA DE CASTANHA DO PARA + CANELA 180g;IBY
MERCADOS, EMPÓRIOS E PADARIAS;RISOTO DE TOMATE 180g;Bio Blend
MERCADOS, EMPÓRIOS E PADARIAS;RISOTO MILNES 180g;Bio Blend
MERCADOS, EMPÓRIOS E PADARIAS;RISOTO DE COGUMELOS 180g;Bio Blend
MERCADOS, EMPÓRIOS E PADARIAS;KETCHUP JALAPENO ZERO ACUCAR E ZERO SODIO 300g;Hass
MERCADOS, EMPÓRIOS E PADARIAS;KETCHUP ZERO ACUCAR E ZERO SODIO 300g;Hass
MERCADOS, EMPÓRIOS E PADARIAS;BARBECUE ZERO ACUCAR E ZERO SODIO 300g;Hass
MERCADOS, EMPÓRIOS E PADARIAS;HYPERCALORIC COOKIES 3kg;Integral medica
MERCADOS, EMPÓRIOS E PADARIAS;CHA DE SALSAPARRILHA (SMILAX ASPERA) 50g;Chá com chá
MERCADOS, EMPÓRIOS E PADARIAS;CHA DE CONFREY (SYMPHYTUM OFFICINALE) 50g;Chá com chá
MERCADOS, EMPÓRIOS E PADARIAS;CHA DE ALCACUZ (GLYCYRRHIZA GFABRA) 50g;Chá com chá
MERCADOS, EMPÓRIOS E PADARIAS;ALCOOL DE CEREAIS 900ml;Chá com chá
MERCADOS, EMPÓRIOS E PADARIAS;SUPER OMEGA LIQUIDO 30D 150ml;Essential
MERCADOS, EMPÓRIOS E PADARIAS;COLLAGEN GUT SABOR LARANJA E BLUEBERRY 20D 400g;Essential
MERCADOS, EMPÓRIOS E PADARIAS;MELATONIN DUO 0,21 mg 120CAPS;Essential
MERCADOS, EMPÓRIOS E PADARIAS;VEGGIE PROTEIN SACHE SABOR BAUNILHA 30g;Essential
MERCADOS, EMPÓRIOS E PADARIAS;VEGGIE PROTEIN SABOR CACAU 35g;Essential
MERCADOS, EMPÓRIOS E PADARIAS;CR.DENTAL ORAL-B 123 70G;
MERCADOS, EMPÓRIOS E PADARIAS;AZEITE ANDORINHA 250ML;
MERCADOS, EMPÓRIOS E PADARIAS;Creme de Leite NESTLÉ Zero Lactose 200g;
MERCADOS, EMPÓRIOS E PADARIAS;CC PENT SEDA 300ML CACHOS DEFINIDOS;
MERCADOS, EMPÓRIOS E PADARIAS;MARGARINA PRIMOR COMUM 500G;
MERCADOS, EMPÓRIOS E PADARIAS;MARGARINA PRIMOR COMUM 250 GR;
MERCADOS, EMPÓRIOS E PADARIAS;MILHO P/ PIPOCA 500G PULA PULA;
MERCADOS, EMPÓRIOS E PADARIAS;CAFE SB FM ALM 100G;
MERCADOS, EMPÓRIOS E PADARIAS;CAIXA MISTA SALG PIPPOS ANIME 60G;
MERCADOS, EMPÓRIOS E PADARIAS;TEMPERO SAZON VERMELHO 60G;
MERCADOS, EMPÓRIOS E PADARIAS;HAMB BOV/AVES PERDIGAO;
MERCADOS, EMPÓRIOS E PADARIAS;FOFURA 55 G PRESUNTO;
MERCADOS, EMPÓRIOS E PADARIAS;FOFURA 55 G QUEIJO CONCHA;
MERCADOS, EMPÓRIOS E PADARIAS;AMIDO DE MILHO MAIZENA 200G;
MERCADOS, EMPÓRIOS E PADARIAS;CREMOGEMA CHOCOLATE 180G;
MERCADOS, EMPÓRIOS E PADARIAS;PAPEL HIG FLORAL FS 30M 4 NEUTRO;
MERCADOS, EMPÓRIOS E PADARIAS;PAPEL HIG FLORAL FS 30M 4 PERFUMADO;
MERCADOS, EMPÓRIOS E PADARIAS;SH SEDA CRESCIMENTO SAUDÁVEL 325ML;
MERCADOS, EMPÓRIOS E PADARIAS;CONHAQUE DREHER 900ML;
MERCADOS, EMPÓRIOS E PADARIAS;ABS.LADYSOFT NORMAL SUAVE C/AB 8UND;
MERCADOS, EMPÓRIOS E PADARIAS;FARINHA TRIGO FINNA SEM FERMENTO  KG;
MERCADOS, EMPÓRIOS E PADARIAS;MAC FORT ESPAGUETE SEMOLA 500G;
MERCADOS, EMPÓRIOS E PADARIAS;CHEETOS BOLA 42G;
MERCADOS, EMPÓRIOS E PADARIAS;FOFURA 50 G CEBOLA;
MERCADOS, EMPÓRIOS E PADARIAS;BISCOITO SORTIDO AMIDOVIDA 350G;
MERCADOS, EMPÓRIOS E PADARIAS;AGUARDENTE CANA PITU LATA PEQ 350 ML;
MERCADOS, EMPÓRIOS E PADARIAS;DET.PO ABSOLUTO S.PLAST 500G;
MERCADOS, EMPÓRIOS E PADARIAS;AGUA SANITARIA TROIA  1L;
MERCADOS, EMPÓRIOS E PADARIAS;MOLHO TOMATE HOT DOG DEZ SACHE 340G;
MERCADOS, EMPÓRIOS E PADARIAS;POLPA DE TOMATE DEZ SACHE 340G;
MERCADOS, EMPÓRIOS E PADARIAS;MOLHO TOMATE TRAD DEZ SACHE 340G;
MERCADOS, EMPÓRIOS E PADARIAS;MOLHO TOMATE ERVAS FINAS DEZ SCH 340G;
MERCADOS, EMPÓRIOS E PADARIAS;MOLHO TOMATE PIZZA DEZ SACHE 340G;
MERCADOS, EMPÓRIOS E PADARIAS;CUSCUZ FLOCOS MILHO MARATA 500G;
MERCADOS, EMPÓRIOS E PADARIAS;FLOCAO DE MILHO MARATA 500GR;
MERCADOS, EMPÓRIOS E PADARIAS;ACEM BOV CONG. MARFRIG;
MERCADOS, EMPÓRIOS E PADARIAS;ALPISTE COLIBRI 500 GR;
MERCADOS, EMPÓRIOS E PADARIAS;ARROZ BENF POL LF T2 SAO JOAQUIM BRANCO 1KG;
MERCADOS, EMPÓRIOS E PADARIAS;BATATA MAIS BATATA PCT 2 KG;
MERCADOS, EMPÓRIOS E PADARIAS;BATATA ONDULADA BACON PRATIC LEVE 45GR;
MERCADOS, EMPÓRIOS E PADARIAS;BATATA FININHAS BEM BRASIL 700G;
MERCADOS, EMPÓRIOS E PADARIAS;EXCLUIDO BATATA ONDULADA ORIGINAL PRATIC LEVE 45GR;
MERCADOS, EMPÓRIOS E PADARIAS;BATATA PALHA EXTRA FINA PRATIC LEVE 100 GR;
MERCADOS, EMPÓRIOS E PADARIAS;BATATA PALHA PREMIUM PRATIC LEVE 75 GR;
MERCADOS, EMPÓRIOS E PADARIAS;BATATA RUSTICA PRATIC LEVE 80 GR;
MERCADOS, EMPÓRIOS E PADARIAS;BISC BICHINHOS 333 GR;
MERCADOS, EMPÓRIOS E PADARIAS;BOMBONS SORT GAROTO GRANDE 250 GR;
MERCADOS, EMPÓRIOS E PADARIAS;COCO RALADO INDIANO 50 GR;
MERCADOS, EMPÓRIOS E PADARIAS;CORDAO DO FILE MIGNON BOV CONG. MARFRIG;
MERCADOS, EMPÓRIOS E PADARIAS;COXA C SOBRECOXA DE FRANGO ENV. LAR;
MERCADOS, EMPÓRIOS E PADARIAS;FRANGO A PASSARINHA LAR TEMPERADO 1KG;
MERCADOS, EMPÓRIOS E PADARIAS;CREME 200G ACAI TRADICIONALSLUP;
MERCADOS, EMPÓRIOS E PADARIAS;ESPONJA LA ACO ASSOLAN LEV14 PG12 08 UN;
MERCADOS, EMPÓRIOS E PADARIAS;FAR MANDIOCA SAO PEDRO FINA BR SECA T1 PEQ 1KG;
MERCADOS, EMPÓRIOS E PADARIAS;FEIJAO CARIOQUINHA NUTRI MAIS T2 1 KG;
MERCADOS, EMPÓRIOS E PADARIAS;FEIJAO PRETO T1 PEQ 1 KG;
MERCADOS, EMPÓRIOS E PADARIAS;FILE SASSAMI DE FRANGO IQF LAR PCT 1 KG;
MERCADOS, EMPÓRIOS E PADARIAS;XXX  FRANGO A PASS. TEMP. IQF LAR PCT 1 KG;
MERCADOS, EMPÓRIOS E PADARIAS;FRANGO A PASSARINHO IQF LAR PCT 1 KG;
MERCADOS, EMPÓRIOS E PADARIAS;GALINHA CORTADA PALMALI CX 15 KG;
MERCADOS, EMPÓRIOS E PADARIAS;GALINHA GRANDE CONG. SOMAVE 22 KG;
MERCADOS, EMPÓRIOS E PADARIAS;GELATINA PARATI 25G ABACAXI;
MERCADOS, EMPÓRIOS E PADARIAS;GELATINA PARATI 25G MORANGO;
MERCADOS, EMPÓRIOS E PADARIAS;GELATINA PARATI 25G UVA;
MERCADOS, EMPÓRIOS E PADARIAS;GELO SLUP 02 KG;
MERCADOS, EMPÓRIOS E PADARIAS;GIRASSOL COLIBRI 250 GR;
MERCADOS, EMPÓRIOS E PADARIAS;GUARDANAPO ECONOMIC 14X14 CM 120 UN;
MERCADOS, EMPÓRIOS E PADARIAS;LAVA ROUPA ALA PO COCO 5EM1 500G;
MERCADOS, EMPÓRIOS E PADARIAS;EXCL LING FRG CONG COPACOL FINA;
MERCADOS, EMPÓRIOS E PADARIAS;EX... LINGUICA CALAB. LEBON;
MERCADOS, EMPÓRIOS E PADARIAS;LINGUICA DE FRANGO FINA COPACOL 800 GR;
MERCADOS, EMPÓRIOS E PADARIAS;MAIONESE QUERO 270GR;
MERCADOS, EMPÓRIOS E PADARIAS;MOLHO TOMATE BONARE TRAD SACHE 340G;
MERCADOS, EMPÓRIOS E PADARIAS;ACHOCOLATADO NESCAU PRONTO 0% LACTOSE NESTLE 200ML;
MERCADOS, EMPÓRIOS E PADARIAS;OLEO SOJA SOYA PET 500ML;
MERCADOS, EMPÓRIOS E PADARIAS;PAINCO CANTE BEM 500 GR;
MERCADOS, EMPÓRIOS E PADARIAS;PALETA BOV. S- MUSC. CONG MARFRIG;
MERCADOS, EMPÓRIOS E PADARIAS;PALETA BOV. S- MUSC. CONG. BOI BRASIL;
MERCADOS, EMPÓRIOS E PADARIAS;PAPEL HIGIENICO.NOVO 30M C/4;
MERCADOS, EMPÓRIOS E PADARIAS;PEITO DE FRANGO CONG. ENV. COPACOL;
MERCADOS, EMPÓRIOS E PADARIAS;PETISCO DE FRANGO RAQUETE TEMPERADO COPACOL PCT KG;
MERCADOS, EMPÓRIOS E PADARIAS;PIC AO LEITE TAPIOCA SLUP;
MERCADOS, EMPÓRIOS E PADARIAS;PIC SLUPOP AMENDOIM SLUP;
MERCADOS, EMPÓRIOS E PADARIAS;PIC SLUPOP CHOCOLATE SLUP;
MERCADOS, EMPÓRIOS E PADARIAS;PIC SLUPOP MORANGO SLUP;
MERCADOS, EMPÓRIOS E PADARIAS;PIC SLUPOP NATA GOIABA SLUP;
MERCADOS, EMPÓRIOS E PADARIAS;PIC SLUPOP UVA SLUP;
MERCADOS, EMPÓRIOS E PADARIAS;PONTA DE COSTELA CONG SUINA FRIMESA PCT 5 KG;
MERCADOS, EMPÓRIOS E PADARIAS;SABAO YPE COCO E TOQUE DE AVEIA 5X200G;
MERCADOS, EMPÓRIOS E PADARIAS;SABÃO IPE GLICERINADO NEUTRO UND;
MERCADOS, EMPÓRIOS E PADARIAS;SAL NEVADO MOIDO 1KG;
MERCADOS, EMPÓRIOS E PADARIAS;SAL REFINADO MARLIN 1KG;
MERCADOS, EMPÓRIOS E PADARIAS;SALSICHA CONG SEM CORANTE LEBON KG;
MERCADOS, EMPÓRIOS E PADARIAS;SALSICHA HOT DOG LARANJAL;
MERCADOS, EMPÓRIOS E PADARIAS;SORV 01L SLUPOTAO BRIGADEIRO;
MERCADOS, EMPÓRIOS E PADARIAS;SORV 01L SLUPOTAO CREME COM PASSAS;
MERCADOS, EMPÓRIOS E PADARIAS;SORV 01L SLUPOTAO FLOCOS;
MERCADOS, EMPÓRIOS E PADARIAS;SORV 01L SLUPOTAO MORANGO;
MERCADOS, EMPÓRIOS E PADARIAS;SORV 01L SLUPOTAO NAPOLITANO;
MERCADOS, EMPÓRIOS E PADARIAS;SORV 01L SLUPOTAO NATA GOIABA;
MERCADOS, EMPÓRIOS E PADARIAS;SORV 01L SLUPOTAO SONHO DE VALSA;
MERCADOS, EMPÓRIOS E PADARIAS;SORV 02LT BRIGADEIRO SLUP;
MERCADOS, EMPÓRIOS E PADARIAS;SORV 02LT DELICIA DE MORANGO SLUP;
MERCADOS, EMPÓRIOS E PADARIAS;SORV 02LT FLOCOS SLUP;
MERCADOS, EMPÓRIOS E PADARIAS;SORV 02LT IMPACTO SLUP;
MERCADOS, EMPÓRIOS E PADARIAS;SORV 02LT NAPOLITANO SLUP;
MERCADOS, EMPÓRIOS E PADARIAS;SORV 02LT NATA-GOIABA SLUP;
MERCADOS, EMPÓRIOS E PADARIAS;SORV 02LT NATA-UVA SLUP;
MERCADOS, EMPÓRIOS E PADARIAS;SORV 02LT PAVE SLUP;
MERCADOS, EMPÓRIOS E PADARIAS;SORV 02LT SONHO DE VALSA SLUP;
MERCADOS, EMPÓRIOS E PADARIAS;SORV 1,5L ABACAXI AO VINHO SLUP;
MERCADOS, EMPÓRIOS E PADARIAS;SORV 1,5L AMORANGADO SLUP;
MERCADOS, EMPÓRIOS E PADARIAS;SORV 1,5L BARILOCHE SLUP;
MERCADOS, EMPÓRIOS E PADARIAS;SORV 1,5L CHICLETE C/ BANANA SLUP;
MERCADOS, EMPÓRIOS E PADARIAS;SORV 1,5L QUATRO LEITES SLUP;
MERCADOS, EMPÓRIOS E PADARIAS;SORV MINIMANIA CHOCOLATE;
MERCADOS, EMPÓRIOS E PADARIAS;SORV MINIMANIA MORANGO;
MERCADOS, EMPÓRIOS E PADARIAS;SORV SLUP COPAO NAPOLITANO 400ML SLUP;
MERCADOS, EMPÓRIOS E PADARIAS;SORV SLUP MANIA BRIGADEIRO;
MERCADOS, EMPÓRIOS E PADARIAS;SORV SUNDAE MORANGO SLUP;
MERCADOS, EMPÓRIOS E PADARIAS;STEAK FRG EMPANADO C. VALE 100G;
MERCADOS, EMPÓRIOS E PADARIAS;SBP AERO MULTI INSETICIDA LEVE+ PAG 450ML;
MERCADOS, EMPÓRIOS E PADARIAS;SH SEDA 325ML CACHOS DEFINIDOS;
MERCADOS, EMPÓRIOS E PADARIAS;CAFE MARATA ALMOFADA 100G;
MERCADOS, EMPÓRIOS E PADARIAS;CAFE MARATA ALMOFADA 250GR;
MERCADOS, EMPÓRIOS E PADARIAS;BISCOITO TRELOSO CHOCOLATE 130G;
MERCADOS, EMPÓRIOS E PADARIAS;BISC RICH. RECHEADO 140G FLOR. NEGRA AMORI;
MERCADOS, EMPÓRIOS E PADARIAS;BISC RICH. RECHEADO 140G ESCUR. AMORI;
MERCADOS, EMPÓRIOS E PADARIAS;BISC RICH. RECHEADO 140G FLOCOS AMORI;
MERCADOS, EMPÓRIOS E PADARIAS;WAFER MINUETO CHOC.115G;
MERCADOS, EMPÓRIOS E PADARIAS;WAFER MINUETO MOR.115G;
MERCADOS, EMPÓRIOS E PADARIAS;WAFER MINUETO LIMAO 115G;
MERCADOS, EMPÓRIOS E PADARIAS;WAFER MINUETO BRIGADEIRO 115G;
MERCADOS, EMPÓRIOS E PADARIAS;PROT SOLAR 200ML NIVEA FPS 50;
MERCADOS, EMPÓRIOS E PADARIAS;LAVA ROUPA ALA PO FLOR CER LAVANDA 500G;
MERCADOS, EMPÓRIOS E PADARIAS;LING CALAB DALIA;
MERCADOS, EMPÓRIOS E PADARIAS;NESCAU EM PÓ 2.0 200G;
MERCADOS, EMPÓRIOS E PADARIAS;IOGURTE NINHO PETIT MORANGO+BNA+MACA 8X40 GR;
MERCADOS, EMPÓRIOS E PADARIAS;IOGURTE CHAMBINHO PETIT MORANGO 8X40 GR;
MERCADOS, EMPÓRIOS E PADARIAS;BOMBONS ESPECIALIDADES NESTLE 300GR;
MERCADOS, EMPÓRIOS E PADARIAS;PASSATEMPO BISC RECHEADO CHOC 130G BR;
MERCADOS, EMPÓRIOS E PADARIAS;IOGURTE NESTON POLPA 2 SABORES 6X90 GR;
MERCADOS, EMPÓRIOS E PADARIAS;SOBREMESA NESTLE GREGO FRUTAS VERMELHAS 90 GR;
MERCADOS, EMPÓRIOS E PADARIAS;IOGURTE NESTLE GREGO MORANGO 1X90 GR;
MERCADOS, EMPÓRIOS E PADARIAS;IOGURTE NINHO POLPA 3 SABORES 6X90 GR;
MERCADOS, EMPÓRIOS E PADARIAS;IORGUTE NESTLE POLPA MORANGO 6X90 GR;
MERCADOS, EMPÓRIOS E PADARIAS;SOBREMESA NESTLE GREGO TORTA MARACUJA 90 GR;
MERCADOS, EMPÓRIOS E PADARIAS;NESCAFE ORIGINAL SACHET 50G;
MERCADOS, EMPÓRIOS E PADARIAS;CHOCOLATE BATON AO LEITE 16G;
MERCADOS, EMPÓRIOS E PADARIAS;ESPONJA DE ACO BOMBRIL 8 UNID;
MERCADOS, EMPÓRIOS E PADARIAS;KATCHUP OLE TP 280 GR;
MERCADOS, EMPÓRIOS E PADARIAS;CREME DE PENTEAR SEDA CACHOS DEFINIDOS 300ML;
MERCADOS, EMPÓRIOS E PADARIAS;CC PENT SEDA 300ML LISO PERFEITO;
MERCADOS, EMPÓRIOS E PADARIAS;CC PENT SEDA 300ML CERAMIDAS;
MERCADOS, EMPÓRIOS E PADARIAS;XXX MARGARINA PRIMOR TODO DIA 500G;
MERCADOS, EMPÓRIOS E PADARIAS;ACHOC. POWERLATE 200G ALM;
MERCADOS, EMPÓRIOS E PADARIAS;SAZON FLOPPY VERMELHO 6 C-2002 60G;
MERCADOS, EMPÓRIOS E PADARIAS;SAZON FLOPPY AMARELO  60G;
MERCADOS, EMPÓRIOS E PADARIAS;CERVEJA SKOL LATA PEQ 350 ML;
MERCADOS, EMPÓRIOS E PADARIAS;CC PENT SEDA 300ML HIDRAT. ANTI-NOS;
MERCADOS, EMPÓRIOS E PADARIAS;SAB DOVE CREMOSO ORIGINAL 90g;
